year,category,nominee,secondarynominee,winner,gender,order
2001,Best Original Score - Motion Picture,Chocolat,Rachel Portman,FALSE,F,8
2001,Best Original Score - Motion Picture,"Crouching Tiger, Hidden Dragon",Dun Tan,FALSE,M,9
2001,Best Original Score - Motion Picture,MalÃƒÂ¨na,Ennio Morricone,FALSE,M,10
2001,Best Original Song - Motion Picture,Wonder Boys,Bob Dylan,TRUE,M,11
2001,Best Original Song - Motion Picture,Dancer in the Dark,Bjork,FALSE,M,12
2001,Best Original Song - Motion Picture,Frequency,Garth Brooks,FALSE,M,13
2001,Best Original Song - Motion Picture,Miss Congeniality,Bosson,FALSE,M,14
2001,Best Original Song - Motion Picture,The Emperor's New Groove,Sting,FALSE,M,15
2001,Best Screenplay - Motion Picture,Traffic,Stephen Gaghan,TRUE,M,16
2001,Best Screenplay - Motion Picture,Almost Famous,Cameron Crowe,FALSE,M,17
2001,Best Screenplay - Motion Picture,Quills,Doug Wright,FALSE,M,18
2001,Best Screenplay - Motion Picture,Wonder Boys,Steve Kloves,FALSE,M,19
2001,Best Screenplay - Motion Picture,You Can Count on Me,Kenneth Lonergan,FALSE,M,20
2000,Best Director - Motion Picture,Sam Mendes,American Beauty,TRUE,M,1
2000,Best Director - Motion Picture,Anthony Minghella,The Talented Mr. Ripley,FALSE,M,2
2000,Best Director - Motion Picture,Michael Mann,The Insider,FALSE,M,3
2000,Best Director - Motion Picture,Neil Jordan,The End of the Affair,FALSE,M,4
2000,Best Director - Motion Picture,Norman Jewison,The Hurricane,FALSE,M,5
2000,Best Original Score - Motion Picture,The Legend of 1900,Ennio Morricone,TRUE,M,6
2000,Best Original Score - Motion Picture,American Beauty,Thomas Newman,FALSE,M,7
2000,Best Original Score - Motion Picture,Angela's Ashes,John Williams,FALSE,M,8
2000,Best Original Score - Motion Picture,Anna and the King,George Fenton,FALSE,M,9
2000,Best Original Score - Motion Picture,Eyes Wide Shut,Jocelyn Pook,FALSE,F,10
2000,Best Original Song - Motion Picture,Tarzan,Phil Collins,TRUE,M,11
2000,Best Original Song - Motion Picture,Anna and the King,Kenneth 'Babyface' Edmonds,FALSE,M,12
2000,Best Original Song - Motion Picture,Austin Powers: The Spy Who Shagged Me,Madonna,FALSE,F,13
2000,Best Original Song - Motion Picture,Magnolia,Aimee Mann,FALSE,F,14
2000,Best Original Song - Motion Picture,Toy Story 2,Randy Newman,FALSE,M,15
2000,Best Screenplay - Motion Picture,American Beauty,Alan Ball,TRUE,M,16
2000,Best Screenplay - Motion Picture,Being John Malkovich,Charlie Kaufman,FALSE,M,17
2000,Best Screenplay - Motion Picture,The Cider House Rules,John Irving,FALSE,M,18
2000,Best Screenplay - Motion Picture,The Insider,Eric Roth,FALSE,M,19
2000,Best Screenplay - Motion Picture,The Sixth Sense,M. Night Shyamalan,FALSE,M,20
1999,Best Director - Motion Picture,Steven Spielberg,Saving Private Ryan,TRUE,M,1
1999,Best Director - Motion Picture,John Madden,Shakespeare in Love,FALSE,M,2
1999,Best Director - Motion Picture,Peter Weir,The Truman Show,FALSE,M,3
1999,Best Director - Motion Picture,Robert Redford,The Horse Whisperer,FALSE,M,4
1999,Best Director - Motion Picture,Shekhar Kapur,Elizabeth,FALSE,M,5
1999,Best Original Score - Motion Picture,The Truman Show,Burkhard von Dallwitz,TRUE,M,6
1999,Best Original Score - Motion Picture,A Bug's Life,Randy Newman,FALSE,M,7
1999,Best Original Score - Motion Picture,Mulan,Jerry Goldsmith,FALSE,M,8
1999,Best Original Score - Motion Picture,Saving Private Ryan,John Williams,FALSE,M,9
1999,Best Original Score - Motion Picture,The Prince of Egypt,Stephen Schwartz,FALSE,M,10
1999,Best Original Song - Motion Picture,The Magic Sword: Quest for Camelot,David Foster,TRUE,M,11
1999,Best Original Song - Motion Picture,City of Angels,Alanis Morissette,FALSE,F,12
1999,Best Original Song - Motion Picture,Mulan,Matthew Wilder,FALSE,M,13
1999,Best Original Song - Motion Picture,Still Crazy,Mick Jones,FALSE,M,14
1999,Best Original Song - Motion Picture,The Mighty,Sting,FALSE,M,15
1999,Best Screenplay - Motion Picture,Shakespeare in Love,Marc Norman,TRUE,M,16
1999,Best Screenplay - Motion Picture,Bulworth,Warren Beatty,FALSE,M,17
1999,Best Screenplay - Motion Picture,Happiness,Todd Solondz,FALSE,M,18
1999,Best Screenplay - Motion Picture,Saving Private Ryan,Robert Rodat,FALSE,M,19
1999,Best Screenplay - Motion Picture,The Truman Show,Andrew Niccol,FALSE,M,20
1998,Best Director - Motion Picture,James Cameron,Titanic,TRUE,M,1
1998,Best Director - Motion Picture,Curtis Hanson,L.A. Confidential,FALSE,M,2
1998,Best Director - Motion Picture,James L. Brooks,As Good as It Gets,FALSE,M,3
1998,Best Director - Motion Picture,Jim Sheridan,The Boxer,FALSE,M,4
1998,Best Director - Motion Picture,Steven Spielberg,Amistad,FALSE,M,5
1998,Best Original Score - Motion Picture,Titanic,James Horner,TRUE,M,6
1998,Best Original Score - Motion Picture,Gattaca,Michael Nyman,FALSE,M,7
1998,Best Original Score - Motion Picture,Kundun,Philip Glass,FALSE,M,8
1998,Best Original Score - Motion Picture,L.A. Confidential,Jerry Goldsmith,FALSE,M,9
1998,Best Original Score - Motion Picture,Seven Years in Tibet,John Williams,FALSE,M,10
1998,Best Original Song - Motion Picture,Titanic,James Horner,TRUE,M,11
1998,Best Original Song - Motion Picture,Anastasia,Stephen Flaherty,FALSE,M,12
1998,Best Original Song - Motion Picture,Anastasia,Stephen Flaherty,FALSE,M,13
1998,Best Original Song - Motion Picture,Hercules,Alan Menken,FALSE,M,14
1998,Best Original Song - Motion Picture,Tomorrow Never Dies,Sheryl Crow,FALSE,F,15
1998,Best Screenplay - Motion Picture,Good Will Hunting,Matt Damon,TRUE,M,16
1998,Best Screenplay - Motion Picture,As Good as It Gets,Mark Andrus,FALSE,M,17
1998,Best Screenplay - Motion Picture,L.A. Confidential,Brian Helgeland,FALSE,M,18
1998,Best Screenplay - Motion Picture,Titanic,James Cameron,FALSE,M,19
1998,Best Screenplay - Motion Picture,Wag the Dog,Hilary Henkin,FALSE,F,20
1997,Best Director - Motion Picture,Milos Forman,The People vs. Larry Flynt,TRUE,M,1
1997,Best Director - Motion Picture,Alan Parker,Evita,FALSE,M,2
1997,Best Director - Motion Picture,Anthony Minghella,The English Patient,FALSE,M,3
1997,Best Director - Motion Picture,Joel Coen,Fargo,FALSE,M,4
1997,Best Director - Motion Picture,Scott Hicks,Shine,FALSE,M,5
1997,Best Original Score - Motion Picture,The English Patient,Gabriel Yared,TRUE,M,6
1997,Best Original Score - Motion Picture,Michael Collins,Elliot Goldenthal,FALSE,M,7
1997,Best Original Score - Motion Picture,Shine,David Hirschfelder,FALSE,M,8
1997,Best Original Score - Motion Picture,The Hunchback of Notre Dame,Alan Menken,FALSE,M,9
1997,Best Original Score - Motion Picture,The Mirror Has Two Faces,Marvin Hamlisch,FALSE,M,10
1997,Best Original Song - Motion Picture,Evita,Andrew Lloyd Webber,TRUE,M,11
1997,Best Original Song - Motion Picture,One Fine Day,James Newton Howard,FALSE,M,12
1997,Best Original Song - Motion Picture,That Thing You Do!,Adam Schlesinger,FALSE,M,13
1997,Best Original Song - Motion Picture,The Mirror Has Two Faces,Barbra Streisand,FALSE,F,14
1997,Best Original Song - Motion Picture,Up Close & Personal,Diane Warren,FALSE,F,15
1997,Best Screenplay - Motion Picture,The People vs. Larry Flynt,Scott Alexander,TRUE,M,16
1997,Best Screenplay - Motion Picture,Fargo,Ethan Coen,FALSE,M,17
1997,Best Screenplay - Motion Picture,Lone Star,John Sayles,FALSE,M,18
1997,Best Screenplay - Motion Picture,Shine,Jan Sardi,FALSE,F,19
1997,Best Screenplay - Motion Picture,The English Patient,Anthony Minghella,FALSE,M,20
1996,Best Director - Motion Picture,Mel Gibson,Braveheart,TRUE,M,1
1996,Best Director - Motion Picture,Ang Lee,Sense and Sensibility,FALSE,M,2
1996,Best Director - Motion Picture,Martin Scorsese,Casino,FALSE,M,3
1996,Best Director - Motion Picture,Mike Figgis,Leaving Las Vegas,FALSE,M,4
1996,Best Director - Motion Picture,Rob Reiner,The American President,FALSE,M,5
1996,Best Original Score - Motion Picture,A Walk in the Clouds,Maurice Jarre,TRUE,M,6
1996,Best Original Score - Motion Picture,Braveheart,James Horner,FALSE,M,7
1996,Best Original Score - Motion Picture,Don Juan DeMarco,Michael Kamen,FALSE,M,8
1996,Best Original Score - Motion Picture,Pocahontas,Alan Menken,FALSE,M,9
1996,Best Original Score - Motion Picture,Sense and Sensibility,Patrick Doyle,FALSE,M,10
1996,Best Original Song - Motion Picture,Pocahontas,Alan Menken,TRUE,M,11
1996,Best Original Song - Motion Picture,Batman Forever,Adam Clayton,FALSE,M,12
1996,Best Original Song - Motion Picture,Don Juan DeMarco,Michael Kamen,FALSE,M,13
1996,Best Original Song - Motion Picture,Sabrina,John Williams,FALSE,M,14
1996,Best Original Song - Motion Picture,Toy Story,Randy Newman,FALSE,M,15
1996,Best Screenplay - Motion Picture,Sense and Sensibility,Emma Thompson,TRUE,F,16
1996,Best Screenplay - Motion Picture,Braveheart,Randall Wallace,FALSE,M,17
1996,Best Screenplay - Motion Picture,Dead Man Walking,Tim Robbins,FALSE,M,18
1996,Best Screenplay - Motion Picture,Get Shorty,Scott Frank,FALSE,M,19
1996,Best Screenplay - Motion Picture,Mr. Holland's Opus,Patrick Sheane Duncan,FALSE,M,20
1995,Best Director - Motion Picture,Robert Zemeckis,Forrest Gump,TRUE,M,1
1995,Best Director - Motion Picture,Edward Zwick,Legends of the Fall,FALSE,M,2
1995,Best Director - Motion Picture,Oliver Stone,Natural Born Killers,FALSE,M,3
1995,Best Director - Motion Picture,Quentin Tarantino,Pulp Fiction,FALSE,M,4
1995,Best Director - Motion Picture,Robert Redford,Quiz Show,FALSE,M,5
1995,Best Original Score - Motion Picture,The Lion King,Hans Zimmer,TRUE,M,6
1995,Best Original Score - Motion Picture,Forrest Gump,Alan Silvestri,FALSE,M,7
1995,Best Original Score - Motion Picture,Interview with the Vampire: The Vampire Chronicles,Elliot Goldenthal,FALSE,M,8
1995,Best Original Score - Motion Picture,Legends of the Fall,James Horner,FALSE,M,9
1995,Best Original Score - Motion Picture,Nell,Mark Isham,FALSE,M,10
1995,Best Original Song - Motion Picture,The Lion King,Elton John,TRUE,M,11
1995,Best Original Song - Motion Picture,Color of Night,Jud Friedman,FALSE,M,12
1995,Best Original Song - Motion Picture,Junior,Carole Bayer Sager,FALSE,F,13
1995,Best Original Song - Motion Picture,The Lion King,Elton John,FALSE,M,14
1995,Best Original Song - Motion Picture,The Swan Princess,Lex de Azevedo,FALSE,M,15
1995,Best Screenplay - Motion Picture,Pulp Fiction,Quentin Tarantino,TRUE,M,16
1995,Best Screenplay - Motion Picture,Forrest Gump,Eric Roth,FALSE,M,17
1995,Best Screenplay - Motion Picture,Four Weddings and a Funeral,Richard Curtis,FALSE,M,18
1995,Best Screenplay - Motion Picture,Quiz Show,Paul Attanasio,FALSE,M,19
1995,Best Screenplay - Motion Picture,The Shawshank Redemption,Frank Darabont,FALSE,M,20
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
